facturacion_id,afiliado_id,periodo,monto_cuota,fecha_vencimiento,fecha_pago,estado_pago,dias_mora
48564,1374,2026-01-01,45000,2026-01-11,2026-01-09,Pagado,0
48565,1374,2026-02-01,45000,2026-02-11,2026-02-10,Pagado,0
48566,1374,2026-03-01,45000,2026-03-11,2026-03-11,Pagado,0
48567,1375,2021-09-01,120000,2021-09-11,2021-09-06,Pagado,0
48568,1375,2021-10-01,120000,2021-10-11,2021-10-07,Pagado,0
48569,1375,2021-11-01,120000,2021-11-11,2021-11-08,Pagado,0
48570,1375,2021-12-01,120000,2021-12-11,2021-12-09,Pagado,0
48571,1375,2022-01-01,120000,2022-01-11,2022-01-10,Pagado,0
48572,1375,2022-02-01,120000,2022-02-11,2022-02-08,Pagado,0
48573,1375,2022-03-01,120000,2022-03-11,,Moroso,1481
48574,1375,2022-04-01,120000,2022-04-11,2022-05-04,Pagado,23
48575,1375,2022-05-01,120000,2022-05-11,2022-05-09,Pagado,0
48576,1375,2022-06-01,120000,2022-06-11,2022-07-11,Pagado,30
48577,1375,2022-07-01,120000,2022-07-11,2022-07-09,Pagado,0
48578,1375,2022-08-01,120000,2022-08-11,2022-08-10,Pagado,0
48579,1375,2022-09-01,120000,2022-09-11,2022-09-06,Pagado,0
48580,1375,2022-10-01,120000,2022-10-11,2022-10-09,Pagado,0
48581,1375,2022-11-01,120000,2022-11-11,2022-11-10,Pagado,0
48582,1375,2022-12-01,120000,2022-12-11,2022-12-11,Pagado,0
48583,1375,2023-01-01,120000,2023-01-11,2023-01-11,Pagado,0
48584,1375,2023-02-01,120000,2023-02-11,2023-02-11,Pagado,0
48585,1375,2023-03-01,120000,2023-03-11,2023-03-08,Pagado,0
48586,1375,2023-04-01,120000,2023-04-11,2023-04-06,Pagado,0
48587,1375,2023-05-01,120000,2023-05-11,2023-05-06,Pagado,0
48588,1375,2023-06-01,120000,2023-06-11,2023-06-06,Pagado,0
48589,1375,2023-07-01,120000,2023-07-11,2023-07-09,Pagado,0
48590,1375,2023-08-01,120000,2023-08-11,2023-08-06,Pagado,0
48591,1375,2023-09-01,120000,2023-09-11,2023-09-09,Pagado,0
48592,1375,2023-10-01,120000,2023-10-11,2023-10-08,Pagado,0
48593,1375,2023-11-01,120000,2023-11-11,,Moroso,871
48594,1375,2023-12-01,120000,2023-12-11,2023-12-08,Pagado,0
48595,1375,2024-01-01,120000,2024-01-11,2024-01-07,Pagado,0
48596,1375,2024-02-01,120000,2024-02-11,2024-02-09,Pagado,0
48597,1375,2024-03-01,120000,2024-03-11,2024-03-21,Pagado,10
48598,1375,2024-04-01,120000,2024-04-11,2024-04-10,Pagado,0
48599,1375,2024-05-01,120000,2024-05-11,2024-05-08,Pagado,0
48600,1375,2024-06-01,120000,2024-06-11,2024-06-09,Pagado,0
48601,1375,2024-07-01,120000,2024-07-11,2024-07-07,Pagado,0
48602,1375,2024-08-01,120000,2024-08-11,,Moroso,597
48603,1375,2024-09-01,120000,2024-09-11,2024-09-09,Pagado,0
48604,1375,2024-10-01,120000,2024-10-11,2024-10-06,Pagado,0
48605,1375,2024-11-01,120000,2024-11-11,2024-11-09,Pagado,0
48606,1375,2024-12-01,120000,2024-12-11,,Moroso,475
48607,1375,2025-01-01,120000,2025-01-11,2025-01-06,Pagado,0
48608,1375,2025-02-01,120000,2025-02-11,2025-02-06,Pagado,0
48609,1375,2025-03-01,120000,2025-03-11,2025-03-07,Pagado,0
48610,1375,2025-04-01,120000,2025-04-11,2025-04-09,Pagado,0
48611,1375,2025-05-01,120000,2025-05-11,2025-05-24,Pagado,13
48612,1375,2025-06-01,120000,2025-06-11,2025-06-10,Pagado,0
48613,1375,2025-07-01,120000,2025-07-11,2025-07-08,Pagado,0
48614,1375,2025-08-01,120000,2025-08-11,2025-08-08,Pagado,0
48615,1375,2025-09-01,120000,2025-09-11,2025-09-07,Pagado,0
48616,1375,2025-10-01,120000,2025-10-11,2025-10-11,Pagado,0
48617,1375,2025-11-01,120000,2025-11-11,2025-11-21,Pagado,10
48618,1375,2025-12-01,120000,2025-12-11,,Moroso,110
48619,1375,2026-01-01,120000,2026-01-11,2026-01-10,Pagado,0
48620,1375,2026-02-01,120000,2026-02-11,2026-02-11,Pagado,0
48621,1375,2026-03-01,120000,2026-03-11,2026-03-10,Pagado,0
48622,1376,2023-05-01,75000,2023-05-11,2023-05-09,Pagado,0
48623,1376,2023-06-01,75000,2023-06-11,2023-06-09,Pagado,0
48624,1376,2023-07-01,75000,2023-07-11,,Moroso,994
48625,1376,2023-08-01,75000,2023-08-11,2023-09-07,Pagado,27
48626,1376,2023-09-01,75000,2023-09-11,2023-09-24,Pagado,13
48627,1376,2023-10-01,75000,2023-10-11,2023-10-06,Pagado,0
48628,1376,2023-11-01,75000,2023-11-11,2023-11-10,Pagado,0
48629,1376,2023-12-01,75000,2023-12-11,2023-12-22,Pagado,11
48630,1376,2024-01-01,75000,2024-01-11,,Moroso,810
48631,1376,2024-02-01,75000,2024-02-11,2024-02-10,Pagado,0
48632,1376,2024-03-01,75000,2024-03-11,2024-04-06,Pagado,26
48633,1376,2024-04-01,75000,2024-04-11,2024-04-09,Pagado,0
48634,1376,2024-05-01,75000,2024-05-11,,Moroso,689
48635,1376,2024-06-01,75000,2024-06-11,2024-06-11,Pagado,0
48636,1376,2024-07-01,75000,2024-07-11,2024-07-07,Pagado,0
48637,1376,2024-08-01,75000,2024-08-11,2024-08-10,Pagado,0
48638,1376,2024-09-01,75000,2024-09-11,2024-09-08,Pagado,0
48639,1376,2024-10-01,75000,2024-10-11,2024-10-06,Pagado,0
48640,1376,2024-11-01,75000,2024-11-11,2024-11-08,Pagado,0
48641,1376,2024-12-01,75000,2024-12-11,2024-12-06,Pagado,0
48642,1376,2025-01-01,75000,2025-01-11,2025-01-07,Pagado,0
48643,1376,2025-02-01,75000,2025-02-11,2025-02-08,Pagado,0
48644,1376,2025-03-01,75000,2025-03-11,2025-03-10,Pagado,0
48645,1376,2025-04-01,75000,2025-04-11,2025-04-06,Pagado,0
48646,1376,2025-05-01,75000,2025-05-11,2025-05-08,Pagado,0
48647,1376,2025-06-01,75000,2025-06-11,2025-06-08,Pagado,0
48648,1376,2025-07-01,75000,2025-07-11,2025-07-08,Pagado,0
48649,1376,2025-08-01,75000,2025-08-11,2025-08-10,Pagado,0
48650,1376,2025-09-01,75000,2025-09-11,2025-09-09,Pagado,0
48651,1376,2025-10-01,75000,2025-10-11,2025-10-07,Pagado,0
48652,1376,2025-11-01,75000,2025-11-11,2025-11-09,Pagado,0
48653,1376,2025-12-01,75000,2025-12-11,,Moroso,110
48654,1376,2026-01-01,75000,2026-01-11,2026-01-06,Pagado,0
48655,1376,2026-02-01,75000,2026-02-11,2026-02-07,Pagado,0
48656,1376,2026-03-01,75000,2026-03-11,2026-03-09,Pagado,0
48657,1377,2021-10-01,120000,2021-10-11,2021-10-06,Pagado,0
48658,1377,2021-11-01,120000,2021-11-11,2021-11-30,Pagado,19
48659,1377,2021-12-01,120000,2021-12-11,2021-12-06,Pagado,0
48660,1377,2022-01-01,120000,2022-01-11,2022-01-08,Pagado,0
48661,1377,2022-02-01,120000,2022-02-11,2022-02-06,Pagado,0
48662,1377,2022-03-01,120000,2022-03-11,2022-03-07,Pagado,0
48663,1377,2022-04-01,120000,2022-04-11,2022-04-11,Pagado,0
48664,1377,2022-05-01,120000,2022-05-11,2022-05-11,Pagado,0
48665,1377,2022-06-01,120000,2022-06-11,2022-06-07,Pagado,0
48666,1377,2022-07-01,120000,2022-07-11,2022-07-08,Pagado,0
48667,1377,2022-08-01,120000,2022-08-11,2022-08-09,Pagado,0
48668,1377,2022-09-01,120000,2022-09-11,2022-09-10,Pagado,0
48669,1377,2022-10-01,120000,2022-10-11,2022-10-10,Pagado,0
48670,1377,2022-11-01,120000,2022-11-11,2022-11-11,Pagado,0
48671,1377,2022-12-01,120000,2022-12-11,2022-12-11,Pagado,0
48672,1377,2023-01-01,120000,2023-01-11,2023-01-06,Pagado,0
48673,1377,2023-02-01,120000,2023-02-11,2023-02-09,Pagado,0
48674,1377,2023-03-01,120000,2023-03-11,2023-03-21,Pagado,10
48675,1377,2023-04-01,120000,2023-04-11,2023-04-10,Pagado,0
48676,1377,2023-05-01,120000,2023-05-11,2023-06-05,Pagado,25
48677,1377,2023-06-01,120000,2023-06-11,2023-06-11,Pagado,0
48678,1377,2023-07-01,120000,2023-07-11,2023-07-06,Pagado,0
48679,1377,2023-08-01,120000,2023-08-11,2023-08-09,Pagado,0
48680,1377,2023-09-01,120000,2023-09-11,2023-09-07,Pagado,0
48681,1377,2023-10-01,120000,2023-10-11,2023-10-07,Pagado,0
48682,1377,2023-11-01,120000,2023-11-11,2023-11-06,Pagado,0
48683,1377,2023-12-01,120000,2023-12-11,2023-12-07,Pagado,0
48684,1377,2024-01-01,120000,2024-01-11,2024-01-10,Pagado,0
48685,1377,2024-02-01,120000,2024-02-11,2024-02-07,Pagado,0
48686,1377,2024-03-01,120000,2024-03-11,2024-03-07,Pagado,0
48687,1377,2024-04-01,120000,2024-04-11,2024-04-06,Pagado,0
48688,1377,2024-05-01,120000,2024-05-11,2024-05-06,Pagado,0
48689,1377,2024-06-01,120000,2024-06-11,2024-06-11,Pagado,0
48690,1377,2024-07-01,120000,2024-07-11,2024-07-08,Pagado,0
48691,1377,2024-08-01,120000,2024-08-11,2024-08-08,Pagado,0
48692,1377,2024-09-01,120000,2024-09-11,2024-09-06,Pagado,0
48693,1377,2024-10-01,120000,2024-10-11,2024-10-06,Pagado,0
48694,1377,2024-11-01,120000,2024-11-11,2024-11-10,Pagado,0
48695,1377,2024-12-01,120000,2024-12-11,2024-12-09,Pagado,0
48696,1377,2025-01-01,120000,2025-01-11,2025-01-27,Pagado,16
48697,1377,2025-02-01,120000,2025-02-11,2025-02-10,Pagado,0
48698,1377,2025-03-01,120000,2025-03-11,2025-03-11,Pagado,0
48699,1377,2025-04-01,120000,2025-04-11,2025-04-07,Pagado,0
48700,1377,2025-05-01,120000,2025-05-11,2025-05-11,Pagado,0
48701,1377,2025-06-01,120000,2025-06-11,2025-06-09,Pagado,0
48702,1377,2025-07-01,120000,2025-07-11,2025-07-06,Pagado,0
48703,1377,2025-08-01,120000,2025-08-11,2025-09-01,Pagado,21
48704,1377,2025-09-01,120000,2025-09-11,2025-09-07,Pagado,0
48705,1377,2025-10-01,120000,2025-10-11,2025-10-10,Pagado,0
48706,1377,2025-11-01,120000,2025-11-11,2025-11-08,Pagado,0
48707,1377,2025-12-01,120000,2025-12-11,2025-12-07,Pagado,0
48708,1377,2026-01-01,120000,2026-01-11,2026-01-10,Pagado,0
48709,1378,2021-03-01,45000,2021-03-11,2021-03-11,Pagado,0
48710,1378,2021-04-01,45000,2021-04-11,2021-04-15,Pagado,4
48711,1378,2021-05-01,45000,2021-05-11,2021-05-07,Pagado,0
48712,1378,2021-06-01,45000,2021-06-11,2021-06-10,Pagado,0
48713,1378,2021-07-01,45000,2021-07-11,2021-07-07,Pagado,0
48714,1378,2021-08-01,45000,2021-08-11,2021-08-10,Pagado,0
48715,1378,2021-09-01,45000,2021-09-11,2021-09-10,Pagado,0
48716,1378,2021-10-01,45000,2021-10-11,2021-10-11,Pagado,0
48717,1378,2021-11-01,45000,2021-11-11,2021-11-06,Pagado,0
48718,1378,2021-12-01,45000,2021-12-11,2021-12-08,Pagado,0
48719,1378,2022-01-01,45000,2022-01-11,2022-01-06,Pagado,0
48720,1378,2022-02-01,45000,2022-02-11,2022-02-07,Pagado,0
48721,1378,2022-03-01,45000,2022-03-11,2022-03-11,Pagado,0
48722,1378,2022-04-01,45000,2022-04-11,2022-04-11,Pagado,0
48723,1378,2022-05-01,45000,2022-05-11,2022-05-08,Pagado,0
48724,1378,2022-06-01,45000,2022-06-11,2022-06-07,Pagado,0
48725,1378,2022-07-01,45000,2022-07-11,2022-07-09,Pagado,0
48726,1378,2022-08-01,45000,2022-08-11,2022-08-07,Pagado,0
48727,1378,2022-09-01,45000,2022-09-11,2022-09-10,Pagado,0
48728,1378,2022-10-01,45000,2022-10-11,2022-10-08,Pagado,0
48729,1378,2022-11-01,45000,2022-11-11,2022-11-07,Pagado,0
48730,1378,2022-12-01,45000,2022-12-11,2023-01-04,Pagado,24
48731,1378,2023-01-01,45000,2023-01-11,2023-02-02,Pagado,22
48732,1378,2023-02-01,45000,2023-02-11,2023-02-16,Pagado,5
48733,1378,2023-03-01,45000,2023-03-11,2023-04-04,Pagado,24
48734,1378,2023-04-01,45000,2023-04-11,2023-04-07,Pagado,0
48735,1378,2023-05-01,45000,2023-05-11,2023-05-10,Pagado,0
48736,1378,2023-06-01,45000,2023-06-11,2023-06-06,Pagado,0
48737,1378,2023-07-01,45000,2023-07-11,2023-07-09,Pagado,0
48738,1378,2023-08-01,45000,2023-08-11,2023-08-09,Pagado,0
48739,1378,2023-09-01,45000,2023-09-11,2023-09-10,Pagado,0
48740,1378,2023-10-01,45000,2023-10-11,2023-10-08,Pagado,0
48741,1378,2023-11-01,45000,2023-11-11,2023-11-08,Pagado,0
48742,1378,2023-12-01,45000,2023-12-11,2023-12-06,Pagado,0
48743,1378,2024-01-01,45000,2024-01-11,2024-01-11,Pagado,0
48744,1378,2024-02-01,45000,2024-02-11,2024-02-06,Pagado,0
48745,1378,2024-03-01,45000,2024-03-11,2024-04-03,Pagado,23
48746,1378,2024-04-01,45000,2024-04-11,2024-04-11,Pagado,0
48747,1378,2024-05-01,45000,2024-05-11,2024-05-08,Pagado,0
48748,1378,2024-06-01,45000,2024-06-11,2024-06-06,Pagado,0
48749,1378,2024-07-01,45000,2024-07-11,2024-07-11,Pagado,0
48750,1378,2024-08-01,45000,2024-08-11,2024-08-10,Pagado,0
48751,1378,2024-09-01,45000,2024-09-11,2024-09-07,Pagado,0
48752,1378,2024-10-01,45000,2024-10-11,2024-10-06,Pagado,0
48753,1378,2024-11-01,45000,2024-11-11,2024-11-08,Pagado,0
48754,1378,2024-12-01,45000,2024-12-11,2024-12-09,Pagado,0
48755,1378,2025-01-01,45000,2025-01-11,2025-01-11,Pagado,0
48756,1378,2025-02-01,45000,2025-02-11,2025-02-07,Pagado,0
48757,1378,2025-03-01,45000,2025-03-11,2025-03-07,Pagado,0
48758,1378,2025-04-01,45000,2025-04-11,2025-04-09,Pagado,0
48759,1378,2025-05-01,45000,2025-05-11,2025-05-06,Pagado,0
48760,1378,2025-06-01,45000,2025-06-11,,Moroso,293
48761,1378,2025-07-01,45000,2025-07-11,2025-07-08,Pagado,0
48762,1378,2025-08-01,45000,2025-08-11,2025-08-08,Pagado,0
48763,1378,2025-09-01,45000,2025-09-11,2025-09-09,Pagado,0
48764,1378,2025-10-01,45000,2025-10-11,2025-10-06,Pagado,0
48765,1378,2025-11-01,45000,2025-11-11,2025-11-06,Pagado,0
48766,1378,2025-12-01,45000,2025-12-11,2025-12-07,Pagado,0
48767,1378,2026-01-01,45000,2026-01-11,,Moroso,79
48768,1378,2026-02-01,45000,2026-02-11,2026-02-08,Pagado,0
48769,1378,2026-03-01,45000,2026-03-11,2026-03-07,Pagado,0
48770,1379,2020-05-01,75000,2020-05-11,2020-05-06,Pagado,0
48771,1379,2020-06-01,75000,2020-06-11,2020-06-06,Pagado,0
48772,1379,2020-07-01,75000,2020-07-11,2020-07-10,Pagado,0
48773,1379,2020-08-01,75000,2020-08-11,2020-08-06,Pagado,0
48774,1379,2020-09-01,75000,2020-09-11,2020-09-09,Pagado,0
48775,1379,2020-10-01,75000,2020-10-11,2020-10-10,Pagado,0
48776,1379,2020-11-01,75000,2020-11-11,2020-11-08,Pagado,0
48777,1379,2020-12-01,75000,2020-12-11,2020-12-10,Pagado,0
48778,1379,2021-01-01,75000,2021-01-11,2021-01-07,Pagado,0
48779,1379,2021-02-01,75000,2021-02-11,2021-02-11,Pagado,0
48780,1379,2021-03-01,75000,2021-03-11,2021-04-06,Pagado,26
48781,1379,2021-04-01,75000,2021-04-11,2021-04-07,Pagado,0
48782,1379,2021-05-01,75000,2021-05-11,2021-05-07,Pagado,0
48783,1379,2021-06-01,75000,2021-06-11,2021-06-11,Pagado,0
48784,1379,2021-07-01,75000,2021-07-11,2021-07-10,Pagado,0
48785,1379,2021-08-01,75000,2021-08-11,2021-08-10,Pagado,0
48786,1379,2021-09-01,75000,2021-09-11,2021-09-30,Pagado,19
48787,1379,2021-10-01,75000,2021-10-11,2021-10-11,Pagado,0
48788,1379,2021-11-01,75000,2021-11-11,2021-11-09,Pagado,0
48789,1379,2021-12-01,75000,2021-12-11,2021-12-10,Pagado,0
48790,1379,2022-01-01,75000,2022-01-11,2022-01-10,Pagado,0
48791,1379,2022-02-01,75000,2022-02-11,2022-02-08,Pagado,0
48792,1379,2022-03-01,75000,2022-03-11,2022-03-11,Pagado,0
48793,1379,2022-04-01,75000,2022-04-11,2022-05-11,Pagado,30
48794,1379,2022-05-01,75000,2022-05-11,2022-05-07,Pagado,0
48795,1379,2022-06-01,75000,2022-06-11,2022-06-11,Pagado,0
48796,1379,2022-07-01,75000,2022-07-11,2022-07-07,Pagado,0
48797,1379,2022-08-01,75000,2022-08-11,2022-09-01,Pagado,21
48798,1379,2022-09-01,75000,2022-09-11,2022-09-06,Pagado,0
48799,1379,2022-10-01,75000,2022-10-11,2022-10-08,Pagado,0
48800,1379,2022-11-01,75000,2022-11-11,2022-11-10,Pagado,0
48801,1379,2022-12-01,75000,2022-12-11,2022-12-07,Pagado,0
48802,1379,2023-01-01,75000,2023-01-11,2023-01-09,Pagado,0
48803,1379,2023-02-01,75000,2023-02-11,2023-02-06,Pagado,0
48804,1379,2023-03-01,75000,2023-03-11,2023-03-11,Pagado,0
48805,1379,2023-04-01,75000,2023-04-11,2023-04-10,Pagado,0
48806,1379,2023-05-01,75000,2023-05-11,2023-05-10,Pagado,0
48807,1379,2023-06-01,75000,2023-06-11,2023-06-11,Pagado,0
48808,1379,2023-07-01,75000,2023-07-11,2023-07-10,Pagado,0
48809,1379,2023-08-01,75000,2023-08-11,2023-08-07,Pagado,0
48810,1379,2023-09-01,75000,2023-09-11,2023-09-11,Pagado,0
48811,1379,2023-10-01,75000,2023-10-11,2023-10-08,Pagado,0
48812,1379,2023-11-01,75000,2023-11-11,2023-11-21,Pagado,10
48813,1379,2023-12-01,75000,2023-12-11,,Moroso,841
48814,1379,2024-01-01,75000,2024-01-11,2024-01-16,Pagado,5
48815,1379,2024-02-01,75000,2024-02-11,2024-02-06,Pagado,0
48816,1379,2024-03-01,75000,2024-03-11,2024-03-10,Pagado,0
48817,1379,2024-04-01,75000,2024-04-11,2024-04-09,Pagado,0
48818,1379,2024-05-01,75000,2024-05-11,2024-05-11,Pagado,0
48819,1379,2024-06-01,75000,2024-06-11,2024-06-09,Pagado,0
48820,1379,2024-07-01,75000,2024-07-11,2024-07-08,Pagado,0
48821,1379,2024-08-01,75000,2024-08-11,2024-08-08,Pagado,0
48822,1379,2024-09-01,75000,2024-09-11,2024-09-10,Pagado,0
48823,1379,2024-10-01,75000,2024-10-11,2024-10-11,Pagado,0
48824,1379,2024-11-01,75000,2024-11-11,2024-11-11,Pagado,0
48825,1379,2024-12-01,75000,2024-12-11,2024-12-08,Pagado,0
48826,1379,2025-01-01,75000,2025-01-11,2025-01-08,Pagado,0
48827,1379,2025-02-01,75000,2025-02-11,2025-02-07,Pagado,0
48828,1379,2025-03-01,75000,2025-03-11,2025-03-10,Pagado,0
48829,1379,2025-04-01,75000,2025-04-11,2025-04-09,Pagado,0
48830,1379,2025-05-01,75000,2025-05-11,2025-05-10,Pagado,0
48831,1379,2025-06-01,75000,2025-06-11,2025-06-06,Pagado,0
48832,1379,2025-07-01,75000,2025-07-11,2025-07-11,Pagado,0
48833,1379,2025-08-01,75000,2025-08-11,2025-08-08,Pagado,0
48834,1379,2025-09-01,75000,2025-09-11,2025-09-06,Pagado,0
48835,1379,2025-10-01,75000,2025-10-11,2025-10-11,Pagado,0
48836,1379,2025-11-01,75000,2025-11-11,2025-11-07,Pagado,0
48837,1379,2025-12-01,75000,2025-12-11,2025-12-09,Pagado,0
48838,1379,2026-01-01,75000,2026-01-11,2026-01-10,Pagado,0
48839,1379,2026-02-01,75000,2026-02-11,2026-02-11,Pagado,0
48840,1379,2026-03-01,75000,2026-03-11,2026-03-09,Pagado,0
48841,1380,2025-06-01,45000,2025-06-11,2025-06-06,Pagado,0
48842,1380,2025-07-01,45000,2025-07-11,2025-07-07,Pagado,0
48843,1380,2025-08-01,45000,2025-08-11,2025-08-08,Pagado,0
48844,1380,2025-09-01,45000,2025-09-11,2025-09-08,Pagado,0
48845,1380,2025-10-01,45000,2025-10-11,,Moroso,171
48846,1380,2025-11-01,45000,2025-11-11,,Moroso,140
48847,1380,2025-12-01,45000,2025-12-11,2025-12-07,Pagado,0
48848,1380,2026-01-01,45000,2026-01-11,2026-01-08,Pagado,0
48849,1380,2026-02-01,45000,2026-02-11,2026-02-10,Pagado,0
48850,1380,2026-03-01,45000,2026-03-11,2026-03-06,Pagado,0
48851,1381,2021-06-01,75000,2021-06-11,2021-06-09,Pagado,0
48852,1381,2021-07-01,75000,2021-07-11,2021-07-08,Pagado,0
48853,1381,2021-08-01,75000,2021-08-11,2021-09-01,Pagado,21
48854,1381,2021-09-01,75000,2021-09-11,2021-09-07,Pagado,0
48855,1381,2021-10-01,75000,2021-10-11,2021-10-09,Pagado,0
48856,1381,2021-11-01,75000,2021-11-11,2021-11-10,Pagado,0
48857,1381,2021-12-01,75000,2021-12-11,2021-12-07,Pagado,0
48858,1381,2022-01-01,75000,2022-01-11,2022-01-07,Pagado,0
48859,1381,2022-02-01,75000,2022-02-11,2022-02-07,Pagado,0
48860,1382,2022-08-01,45000,2022-08-11,2022-08-10,Pagado,0
48861,1382,2022-09-01,45000,2022-09-11,2022-09-07,Pagado,0
48862,1382,2022-10-01,45000,2022-10-11,2022-10-06,Pagado,0
48863,1382,2022-11-01,45000,2022-11-11,2022-11-07,Pagado,0
48864,1382,2022-12-01,45000,2022-12-11,2022-12-09,Pagado,0
48865,1382,2023-01-01,45000,2023-01-11,2023-01-11,Pagado,0
48866,1382,2023-02-01,45000,2023-02-11,2023-02-08,Pagado,0
48867,1382,2023-03-01,45000,2023-03-11,2023-03-11,Pagado,0
48868,1382,2023-04-01,45000,2023-04-11,2023-04-10,Pagado,0
48869,1382,2023-05-01,45000,2023-05-11,2023-05-10,Pagado,0
48870,1382,2023-06-01,45000,2023-06-11,,Moroso,1024
48871,1382,2023-07-01,45000,2023-07-11,2023-07-09,Pagado,0
48872,1382,2023-08-01,45000,2023-08-11,2023-08-10,Pagado,0
48873,1382,2023-09-01,45000,2023-09-11,2023-09-07,Pagado,0
48874,1382,2023-10-01,45000,2023-10-11,2023-10-10,Pagado,0
48875,1382,2023-11-01,45000,2023-11-11,2023-11-06,Pagado,0
48876,1382,2023-12-01,45000,2023-12-11,2023-12-09,Pagado,0
48877,1382,2024-01-01,45000,2024-01-11,2024-01-08,Pagado,0
48878,1382,2024-02-01,45000,2024-02-11,2024-02-11,Pagado,0
48879,1382,2024-03-01,45000,2024-03-11,2024-03-07,Pagado,0
48880,1382,2024-04-01,45000,2024-04-11,2024-05-06,Pagado,25
48881,1382,2024-05-01,45000,2024-05-11,2024-05-09,Pagado,0
48882,1382,2024-06-01,45000,2024-06-11,2024-06-08,Pagado,0
48883,1382,2024-07-01,45000,2024-07-11,2024-07-10,Pagado,0
48884,1382,2024-08-01,45000,2024-08-11,2024-08-07,Pagado,0
48885,1383,2023-03-01,45000,2023-03-11,2023-03-06,Pagado,0
48886,1383,2023-04-01,45000,2023-04-11,2023-04-07,Pagado,0
48887,1383,2023-05-01,45000,2023-05-11,2023-05-10,Pagado,0
48888,1383,2023-06-01,45000,2023-06-11,2023-06-09,Pagado,0
48889,1383,2023-07-01,45000,2023-07-11,2023-07-11,Pagado,0
48890,1383,2023-08-01,45000,2023-08-11,2023-08-10,Pagado,0
48891,1383,2023-09-01,45000,2023-09-11,2023-09-10,Pagado,0
48892,1383,2023-10-01,45000,2023-10-11,2023-10-07,Pagado,0
48893,1383,2023-11-01,45000,2023-11-11,2023-11-07,Pagado,0
48894,1383,2023-12-01,45000,2023-12-11,2023-12-08,Pagado,0
48895,1383,2024-01-01,45000,2024-01-11,2024-01-08,Pagado,0
48896,1383,2024-02-01,45000,2024-02-11,2024-02-10,Pagado,0
48897,1383,2024-03-01,45000,2024-03-11,2024-03-09,Pagado,0
48898,1383,2024-04-01,45000,2024-04-11,2024-04-11,Pagado,0
48899,1383,2024-05-01,45000,2024-05-11,2024-05-10,Pagado,0
48900,1383,2024-06-01,45000,2024-06-11,2024-06-06,Pagado,0
48901,1383,2024-07-01,45000,2024-07-11,,Moroso,628
48902,1383,2024-08-01,45000,2024-08-11,2024-08-27,Pagado,16
48903,1383,2024-09-01,45000,2024-09-11,2024-09-08,Pagado,0
48904,1383,2024-10-01,45000,2024-10-11,2024-10-11,Pagado,0
48905,1383,2024-11-01,45000,2024-11-11,2024-11-08,Pagado,0
48906,1383,2024-12-01,45000,2024-12-11,,Moroso,475
48907,1383,2025-01-01,45000,2025-01-11,2025-01-07,Pagado,0
48908,1383,2025-02-01,45000,2025-02-11,2025-02-08,Pagado,0
48909,1383,2025-03-01,45000,2025-03-11,2025-03-06,Pagado,0
48910,1383,2025-04-01,45000,2025-04-11,2025-04-26,Pagado,15
48911,1383,2025-05-01,45000,2025-05-11,2025-05-16,Pagado,5
48912,1383,2025-06-01,45000,2025-06-11,2025-06-09,Pagado,0
48913,1383,2025-07-01,45000,2025-07-11,2025-07-06,Pagado,0
48914,1383,2025-08-01,45000,2025-08-11,2025-08-22,Pagado,11
48915,1383,2025-09-01,45000,2025-09-11,2025-09-08,Pagado,0
48916,1383,2025-10-01,45000,2025-10-11,2025-10-08,Pagado,0
48917,1383,2025-11-01,45000,2025-11-11,2025-11-08,Pagado,0
48918,1383,2025-12-01,45000,2025-12-11,2025-12-11,Pagado,0
48919,1383,2026-01-01,45000,2026-01-11,2026-02-05,Pagado,25
48920,1383,2026-02-01,45000,2026-02-11,2026-02-06,Pagado,0
48921,1383,2026-03-01,45000,2026-03-11,2026-03-08,Pagado,0
48922,1384,2022-10-01,45000,2022-10-11,2022-10-10,Pagado,0
48923,1384,2022-11-01,45000,2022-11-11,2022-11-07,Pagado,0
48924,1384,2022-12-01,45000,2022-12-11,2022-12-15,Pagado,4
48925,1384,2023-01-01,45000,2023-01-11,2023-01-09,Pagado,0
48926,1384,2023-02-01,45000,2023-02-11,2023-02-06,Pagado,0
48927,1384,2023-03-01,45000,2023-03-11,2023-03-08,Pagado,0
48928,1384,2023-04-01,45000,2023-04-11,2023-04-09,Pagado,0
48929,1384,2023-05-01,45000,2023-05-11,2023-05-09,Pagado,0
48930,1384,2023-06-01,45000,2023-06-11,2023-06-09,Pagado,0
48931,1384,2023-07-01,45000,2023-07-11,2023-07-09,Pagado,0
48932,1384,2023-08-01,45000,2023-08-11,,Moroso,963
48933,1384,2023-09-01,45000,2023-09-11,2023-09-07,Pagado,0
48934,1384,2023-10-01,45000,2023-10-11,2023-10-09,Pagado,0
48935,1384,2023-11-01,45000,2023-11-11,2023-11-08,Pagado,0
48936,1384,2023-12-01,45000,2023-12-11,2023-12-11,Pagado,0
48937,1384,2024-01-01,45000,2024-01-11,2024-01-11,Pagado,0
48938,1384,2024-02-01,45000,2024-02-11,2024-02-11,Pagado,0
48939,1384,2024-03-01,45000,2024-03-11,2024-03-09,Pagado,0
48940,1384,2024-04-01,45000,2024-04-11,2024-04-11,Pagado,0
48941,1384,2024-05-01,45000,2024-05-11,2024-05-07,Pagado,0
48942,1384,2024-06-01,45000,2024-06-11,2024-06-11,Pagado,0
